,CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Cabin_num,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Side_P,Side_S,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e
1709,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,False,629.0,True,False,False,False,False,False,False,False,False,True,0,True,False,True,False,False
1710,0.0,21.0,0.0,51.0,0.0,761.0,471.0,6.0,False,487.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,True,False
1711,0.0,16.0,0.0,0.0,0.0,0.0,4097.440729483283,6.0,False,1621.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,False,True
1712,0.0,17.0,0.0,0.0,0.0,0.0,0.0,317.0805471124621,False,1703.0,True,False,False,False,False,False,False,False,True,False,0,False,True,True,False,False
1713,0.0,20.0,0.0,0.0,412.0,0.0,70.38145896656525,1.0,False,1403.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
1714,0.0,21.0,0.0,227.11854103343455,18.0,1123.9848024316113,0.0,0.0,False,549.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
1715,0.0,63.0,0.0,0.0,151.2705167173255,0.0,416.89361702127707,4.0,False,60.0,False,True,False,False,True,False,False,False,False,False,0,False,True,False,False,True
1716,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1463.0,False,False,True,False,False,False,False,False,True,False,0,True,False,False,False,True
1717,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,True,563.0,False,False,True,False,False,False,False,True,False,False,0,False,True,False,False,True
1718,0.0,47.0,0.0,0.0,0.0,243.0,0.0,0.0,True,88.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
1719,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
1720,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,True,618.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
1721,0.0,29.0,0.0,607.0060790273558,33.0,1103.5379939209727,774.0,811.0,False,1724.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,False,True
1722,0.0,37.0,0.0,2501.468085106383,395.0,10.0,2539.3951367781133,0.0,False,210.0,False,False,True,False,False,False,True,False,False,False,0,True,False,False,False,True
1723,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,True,484.0,False,True,False,False,False,True,False,False,False,False,0,False,True,True,False,False
1724,0.0,53.0,0.0,0.0,642.3768996960489,642.727963525836,0.0,3708.285714285712,True,70.0,True,False,False,True,False,False,False,False,False,False,0,True,False,False,True,False
1725,0.0,16.0,0.0,0.0,0.0,0.0,1677.0,0.0,False,1278.0,True,False,False,False,False,False,False,False,True,False,0,False,True,True,False,False
1726,0.0,24.0,0.0,83.0,131.0,0.0,5.0,0.0,False,866.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
1727,0.0,37.0,0.0,0.0,3755.4711246200613,0.0,0.0,2.0,True,508.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
1728,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,True,529.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,True,False
1729,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,False,524.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
1730,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1347.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
1731,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,False,188.0,True,False,False,False,False,False,False,False,False,True,0,True,False,True,False,False
1732,0.0,28.0,0.0,172.0,0.0,0.0,0.0,397.0,False,321.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
1733,0.0,38.0,0.0,0.0,0.0,0.0,108.0,133.07294832826688,False,1347.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,False,True
1734,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,True,131.0,False,True,False,False,True,False,False,False,False,False,0,False,True,False,False,True
1735,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,False,341.0,False,True,False,False,True,False,False,False,False,False,0,False,True,False,False,True
1736,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1170.0,True,False,False,False,False,False,False,False,False,True,0,False,True,True,False,False
1737,1.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,False,156.0,False,False,True,False,False,False,True,False,False,False,0,False,True,False,False,True
1738,0.0,21.0,0.0,0.0,0.0,0.0,107.0,0.0,False,232.0,True,False,False,False,False,False,False,True,False,False,0,False,True,False,False,True
1739,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,True,242.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
1740,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,True,140.0,False,True,False,False,False,True,False,False,False,False,0,True,False,False,False,True
1741,0.0,31.0,0.0,28.0,10.0,0.0,85.0,0.0,True,496.0,True,False,False,False,False,False,False,False,True,False,0,False,True,True,False,False
1742,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1244.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,True,False
1743,0.0,20.0,0.0,39.0,0.0,1214.0820668693016,0.0,1571.9696048632209,True,674.0,True,False,False,False,False,False,False,False,True,False,0,True,False,True,False,False
1744,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,True,454.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
1745,0.0,55.0,0.0,5.0,0.0,476.0,458.0,0.0,False,1525.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,False,True
1746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,470.0,False,False,True,False,False,False,False,False,True,False,0,False,True,False,False,True
1747,0.0,25.0,0.0,5.0,132.0,1166.5714285714296,0.0,2449.0972644376902,False,221.0,True,False,False,False,False,False,False,False,True,False,0,False,True,True,False,False
1748,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,True,259.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
1749,0.0,4.0,0.0,0.0,0.0,292.0,0.0,0.0,True,1368.0,False,False,True,False,False,False,False,False,True,False,0,False,True,False,True,False
1750,0.0,36.0,0.0,0.0,69.0,0.0,0.0,0.0,True,1372.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
1751,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,True,184.0,False,True,False,False,False,False,True,False,False,False,0,False,True,False,True,False
1752,0.0,19.0,0.0,10.0,0.0,340.5075987841948,0.0,196.33738601823705,False,309.0,False,False,True,False,False,False,True,False,False,False,0,True,False,False,False,True
1753,0.0,44.0,0.0,0.0,0.0,2268.805471124619,245.0,0.0,True,458.0,False,False,True,False,False,False,True,False,False,False,0,True,False,False,False,True
1754,0.0,41.0,0.0,715.0,100.0,48.0,0.0,0.0,True,1242.0,True,False,False,False,False,False,False,False,False,True,0,False,True,True,False,False
1755,0.0,25.0,0.0,0.0,0.0,0.0,564.0,0.0,False,1322.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
1756,0.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,False,280.0,False,True,False,False,False,True,False,False,False,False,0,False,True,False,False,True
1757,0.0,38.0,0.0,0.0,1268.6337386018238,0.0,0.0,0.0,True,1372.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
1758,0.0,27.0,0.0,0.0,0.0,0.0,2.0,76.0,False,998.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,False,True
1759,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,True,428.0,True,False,False,False,False,False,False,True,False,False,0,False,True,False,False,True
1760,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1146.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
1761,0.0,19.0,0.0,31.151975683890594,0.0,0.0,182.0,766.0,False,1375.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
1762,0.0,41.0,0.0,0.0,3316.173252279636,459.0,0.0,136.45136778115491,True,261.0,False,True,False,True,False,False,False,False,False,False,0,True,False,False,False,True
1763,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,False,51.0,False,False,True,False,False,False,False,True,False,False,0,True,False,False,False,True
1764,0.0,19.0,0.0,84.0,0.0,578.759878419453,0.0,0.0,True,791.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
1765,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,True,235.0,False,True,False,False,False,True,False,False,False,False,0,True,False,True,False,False
1766,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,True,48.0,False,True,False,False,True,False,False,False,False,False,0,False,True,True,False,False
1767,0.0,41.0,0.0,11.0,125.70516717325255,1.0,0.0,601.6018237082072,False,1240.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
1768,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1117.0,False,False,True,False,False,False,False,False,True,False,0,True,False,False,False,True
1769,0.0,33.0,0.0,0.0,1945.7234042553202,1593.2097264437693,6369.629179331459,3188.8085106383064,False,0.0,False,True,False,False,False,False,True,False,False,False,0,True,False,False,False,True
1770,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,False,44.0,True,False,False,False,False,False,False,False,False,True,0,True,False,True,False,False
1771,0.0,0.0,0.0,716.5273556231007,0.0,268.4513677811549,135.0,55.0,False,241.0,False,False,True,False,False,False,False,False,True,False,0,False,True,True,False,False
1772,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,True,828.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
1773,0.0,20.0,0.0,110.24772036474181,79.0,0.0,4917.88145896655,53.0,False,228.0,False,True,False,False,True,False,False,False,False,False,0,True,False,False,False,True
1774,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,True,182.0,False,True,False,False,False,True,False,False,False,False,0,False,True,False,False,True
1775,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,True,315.0,False,True,False,False,True,False,False,False,False,False,0,False,True,True,False,False
1776,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,False,345.0,True,False,False,False,False,False,False,False,False,True,0,True,False,True,False,False
1777,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,False,220.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
1778,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1246.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
1779,0.0,37.0,0.0,1695.9574468085107,4.0,0.0,70.38145896656525,47.135258358662576,True,827.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
1780,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,False,268.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
1781,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1298.0,False,False,True,False,False,False,False,False,True,False,0,False,True,False,False,True
1782,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,False,149.0,False,True,False,False,False,False,True,False,False,False,0,False,True,True,False,False
1783,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,False,693.0,True,False,False,False,False,False,False,False,False,True,0,True,False,True,False,False
1784,0.0,28.0,0.0,33.714285714285786,584.3677811550153,1.0,0.0,43.62158054711247,False,647.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
1785,0.0,38.0,0.0,717.0,0.0,10.0,346.87537993920967,13.0,False,1002.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,True,False
1786,0.0,24.0,0.0,951.6018237082066,169.0,2384.41641337386,0.0,365.0,False,1166.0,False,False,True,False,False,False,False,False,True,False,0,False,True,False,False,True
1787,0.0,12.0,0.0,3464.598784194532,89.0,228.59422492401248,419.0,904.6930091185409,False,312.0,False,False,True,False,False,False,True,False,False,False,0,True,False,False,False,True
1788,0.0,3.0,0.0,988.0,0.0,0.0,0.0,0.0,True,781.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
1789,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,True,94.0,False,True,False,False,True,False,False,False,False,False,0,False,True,True,False,False
1790,0.0,15.0,0.0,520.0,0.0,0.0,427.96048632218816,0.0,False,434.0,True,False,False,False,False,False,False,False,True,False,0,False,True,True,False,False
1791,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1366.0,True,False,False,False,False,False,False,False,False,True,0,False,True,True,False,False
1792,1.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1164.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
1793,0.0,0.0,0.0,0.0,0.0,122.0,4.0,10.0,True,38.0,False,True,False,True,False,False,False,False,False,False,0,False,True,False,False,True
1794,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1614.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,False,True
1795,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1268.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
1796,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,False,191.0,False,True,False,False,False,False,True,False,False,False,0,True,False,True,False,False
1797,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,True,39.0,False,False,True,False,False,False,True,False,False,False,0,True,False,False,False,True
1798,0.0,0.0,0.0,0.0,0.0,0.0,1029.033434650456,5.0,False,1416.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
1799,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,True,118.0,False,True,False,False,True,False,False,False,False,False,0,True,False,False,False,True
1800,0.0,41.0,0.0,113.98024316109408,9.0,501.0,1.0,741.8480243161094,True,1145.0,True,False,False,False,False,False,False,False,False,True,0,True,False,True,False,False
1801,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,False,295.0,False,False,True,False,False,False,True,False,False,False,0,False,True,False,False,True
1802,0.0,24.0,0.0,437.0,0.0,0.0,0.0,1264.4103343465047,False,245.0,True,False,False,False,False,False,False,False,True,False,0,True,False,True,False,False
1803,0.0,34.0,0.0,794.5319148936173,0.0,0.0,37.0,193.92249240121578,False,247.0,True,False,False,True,False,False,False,False,False,False,0,False,True,True,False,False
1804,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,True,264.0,False,True,False,False,False,False,False,True,False,False,0,False,True,False,False,True
1805,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1596.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
1806,0.0,28.0,0.0,2715.036474164147,0.0,4.0,0.0,669.173252279635,False,1388.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
1807,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1036.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
1808,1.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,False,179.0,False,True,False,False,True,False,False,False,False,False,0,False,True,False,False,True
1809,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,False,349.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
1810,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1009.0,True,False,False,False,False,False,False,False,False,True,0,True,False,True,False,False
1811,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,False,446.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
1812,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,False,327.0,False,False,True,False,False,False,False,True,False,False,0,True,False,False,False,True
1813,0.0,4.0,0.0,0.0,0.0,910.0,0.0,0.0,True,37.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
1814,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,True,385.0,False,True,False,False,False,False,False,True,False,False,0,False,True,False,False,True
1815,0.0,33.0,0.0,0.0,2891.1063829787245,0.0,1207.5866261398182,4705.787234042548,False,131.0,False,True,False,False,False,False,True,False,False,False,0,True,False,True,False,False
1816,0.0,35.0,1.0,341.0,0.0,0.0,318.0,0.0,False,173.0,False,False,True,False,False,False,False,False,True,False,0,False,True,False,False,True
1817,0.0,24.0,0.0,8.0,56.03343465045603,0.0,0.0,384.46808510638317,False,182.0,False,False,True,False,False,False,False,False,True,False,0,True,False,False,False,True
1818,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,False,213.0,False,True,False,False,False,True,False,False,False,False,0,True,False,True,False,False
1819,0.0,59.0,0.0,65.0,12142.11854103344,554.2568389057755,31.0,508.41641337386073,True,224.0,False,True,False,True,False,False,False,False,False,False,0,False,True,False,False,True
1820,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,False,False,True,False,False,False,False,False,True,False,0,False,True,False,False,True
1821,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,False,343.0,True,False,False,True,False,False,False,False,False,False,0,False,True,False,False,True
1822,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,False,264.0,False,False,True,False,False,False,True,False,False,False,0,True,False,False,False,True
1823,0.0,30.0,0.0,588.0,2839.0243161094363,991.0455927051677,196.01671732522803,1.8449848024317839,False,137.0,False,False,True,False,False,False,False,True,False,False,0,True,False,False,False,True
1824,0.0,50.0,0.0,0.0,0.0,1.0,570.0060790273558,0.0,False,74.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,False,True
1825,0.0,38.0,0.0,66.0,213.0,1.0,0.0,1.0,False,364.0,False,False,True,False,False,False,False,True,False,False,0,False,True,False,False,True
1826,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,False,212.0,False,True,False,False,True,False,False,False,False,False,0,False,True,True,False,False
1827,0.0,44.0,0.0,147.10790273556236,0.0,1.0,0.0,0.0,True,1269.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
1828,0.0,57.0,0.0,2.0,6136.954407294835,2291.534954407296,602.0,2091.7689969604867,False,95.0,False,True,False,False,False,True,False,False,False,False,0,True,False,False,False,True
1829,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1150.0,False,False,True,False,False,False,False,False,True,False,0,False,True,False,False,True
1830,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,True,847.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,True,False
